2023-01-06,مارک کوبان: واش تریدینگ باعث یک رسوایی دیگر در صنعت ارزهای دیجیتال خواهد شد,133,71
2023-01-06,خالق موتانت ایپ پلنت به اتهام کلاهبرداری ۲.۹میلیون دلاری دستگیر شد,39,57
2023-01-06,آرک اینوست حدود ۵میلیون دلار دیگر از سهام کوین بیس را خرید,67,17
2023-01-06,رئیس بانک مرکزی فرانسه خواستار صدور مجوز اجباری ارزهای دیجیتال پیش از اتحادیه اروپا شد,95,26
2023-01-06,دادستان کل نیویورک از مدیر‌عامل پیشین سلسیوس به اتهام کلاهبرداری شکایت کرد,35,39
2023-01-06,بلاک چین تون پروژه اشتراک‌گذاری غیرمتمرکز فایل «تون استوریج» را راه‌اندازی کرد,75,12
2023-01-06,میزان کل ضررهای امنیتی حوزه دیفای در سال ۲۰۲۲ به ۳.۶۴ میلیارد دلار رسیده است,44,32
2023-01-05,پلتفرم معاملاتی ترید جو تا پایان مارس بر روی بی‌ان‌بی چین راه‌اندازی می‌شود,121,24
2023-01-05,دادگاهی در ایالات متحده حکم بازداشت مهاجم منگو مارکتس را صادر کرد,68,31
2023-01-05,بانک سیلورگیت کپیتال ۴۰درصد کارمندان خود را اخراج کرد,42,49
2023-01-05,هنگ‌ کنگ به‌دنبال انتشار یک استیبل کوین بانک مرکزی با پشتوانه دولت است,91,14
2023-01-05,رویترز: وکیل پیشین FTX با دادستان‌های ایالات متحده همکاری کرده است,81,24
2023-01-05,کوین‌متریکس: تقاضا برای توکنیزه‌کردن دارایی‌های واقعی در سال  ۲۰۲۳ افزایش می‌یابد,78,12
2023-01-05,رشد ۱۲درصدی ارزش سهام کوین بیس پس از پذیرش پرداخت جریمه ۱۰۰میلیون دلاری,77,17
2023-01-05,افشای اطلاعات خصوصی ۲۰۰میلیون کاربر توییتر,31,74
2023-01-05,کمیسیون بورس و اوراق بهادار طرح سرمایه‌گذاری کوین‌دیل را به کلاهبرداری متهم کرد,43,19
2023-01-05,پلتفرم جونو از کاربرانش خواسته است تا دارایی‌های خود را از این پلتفرم خارج کنند,41,31
2023-01-05,ایالات متحده ۴۶۸میلیون دلار سهام رابین‌هود متعلق به FTX را توقیف کرد,79,26
2023-01-05,درخواست قانون‌گذارن ایالات متحده برای توقف خرید وویجر دیجیتال توسط بایننس آمریکا,32,28
2023-01-05,کاهش ۹۵درصدی سرمایه ورودی به صندوق‌های ارز دیجیتال در سال ۲۰۲۲,70,80
